list_id,manager_user_boolean_column_name
1106,hsl_slack_membership
1083,hsl_student_list
1077,hsl_executives_list
1076,hsl_business_operations_list
1075,hsl_data_scientists_list
1074,hsl_data_analysts_list
1073,hsl_data_engineers_list
622,hsl_developer_list
1072,hsl_superset_user_list
1102,hsl_department_product_list
1102,hsl_department_itsupport_list
1100,hsl_department_customer_service_list
1099,hsl_department_hr_and_legal_list
1098,hsl_department_finance_list
1097,hsl_department_operations_list
1096,hsl_department_marrketing_and_sales_list
1095,hsl_department_engineering_list
860,hsl_in_communications_with_sales_list
